"","location","avgPrice"
"1","Asemwald,Stuttgart",3065.69343065693
"2","Bad Cannstatt,Stuttgart",3116.52748403597
"3","Birkach,Stuttgart",3308.82352941176
"4","Botnang,Stuttgart",4397.90064454699
"5","Degerloch,Stuttgart",2910.57401398841
"6","Dürrlewang,Stuttgart",3580
"7","Fasanenhof,Stuttgart",3029.66101694915
"8","Feuerbach,Stuttgart",4339.74236175592
"9","Frauenkopf,Stuttgart",4918.64336246359
"10","Freiberg,Stuttgart",408432.315891473
"11","Hausen,Stuttgart",3516.94915254237
"12","Hedelfingen,Stuttgart",2652.98434766161
"13","Heumaden,Stuttgart",5128.23384647929
"14","Hofen,Stuttgart",3125.21008403361
"15","Hoffeld,Stuttgart",2302.32558139535
"16","Kaltental,Stuttgart",4506.84931506849
"17","Luginsland,Stuttgart",3483.14606741573
"18","Mitte,Stuttgart",20595.8261692419
"19","Möhringen,Stuttgart",3847.31628066836
"20","Mönchfeld,Stuttgart",2740
"21","Mühlhausen,Stuttgart",2760
"22","Neugereut,Stuttgart",2441.86046511628
"23","Nord,Stuttgart",5743.2107560469
"24","Obertürkheim,Stuttgart",1899.41055113469
"26","Plieningen,Stuttgart",3254.99961432497
"27","Riedenberg,Stuttgart",3629.66346178477
"28","Rohracker,Stuttgart",3027.53646503646
"29","Rohr,Stuttgart",4798.11868032149
"30","Rot,Stuttgart",2786.19614512472
"31","Schönberg,Stuttgart",4352.7349359057
"32","Sonnenberg,Stuttgart",4148.47104749512
"33","Stammheim,Stuttgart",3077.25439882698
"34","Süd,Stuttgart",4421.45009163567
"35","Uhlbach,Stuttgart",2731.39717425432
"36","Untertürkheim,Stuttgart",2858.90291724742
"37","Vaihingen,Stuttgart",4701.20868063789
"38","Wangen,Stuttgart",2672.37822061192
"39","Weilimdorf,Stuttgart",3592.39818202666
"40","West,Stuttgart",5026.91226896753
"41","Zuffenhausen,Stuttgart",2946.43892829312
