"","location","avgPrice"
"1","Asemwald,Stuttgart",2962.5
"2","Bad Cannstatt,Stuttgart",3320.88716549189
"3","Bergheim,Stuttgart",2896.89989788236
"4","Birkach,Stuttgart",3453.05164319249
"5","Botnang,Stuttgart",3702.12371388587
"6","Degerloch,Stuttgart",5334.74109951876
"7","Dürrlewang,Stuttgart",3560
"8","Fasanenhof,Stuttgart",3071.3544576892
"9","Feuerbach,Stuttgart",4097.65225722646
"10","Frauenkopf,Stuttgart",7500.63841642895
"11","Freiberg,Stuttgart",2951.28676470588
"12","Hausen,Stuttgart",4313.72549019608
"13","Hedelfingen,Stuttgart",2322.11538461538
"14","Heumaden,Stuttgart",4640.61464431845
"15","Hofen,Stuttgart",2841.26984126984
"16","Hoffeld,Stuttgart",3455.31822144725
"17","Kaltental,Stuttgart",3462.75696986764
"18","Luginsland,Stuttgart",3320.01278772379
"19","Mitte,Stuttgart",4879.96601090413
"20","Möhringen,Stuttgart",5316.31939854635
"21","Mönchfeld,Stuttgart",3387.23776223776
"22","Mühlhausen,Stuttgart",3107.14285714286
"23","Münster,Stuttgart",3343.53764157229
"24","Neugereut,Stuttgart",2688.17204301075
"25","Nord,Stuttgart",5898.01417730165
"26","Ost,Stuttgart",4021.97515797276
"27","Plieningen,Stuttgart",2990.09806374076
"28","Riedenberg,Stuttgart",4237.01105782041
"29","Rohr,Stuttgart",4126.99073827706
"30","Rot,Stuttgart",2745.83333333333
"31","Schönberg,Stuttgart",4592.41950935066
"32","Sillenbuch,Stuttgart",3307.90737432528
"33","Sommerrain,Stuttgart",3500
"34","Sonnenberg,Stuttgart",5472.58037385311
"35","Stammheim,Stuttgart",3796.11401805944
"36","Süd,Stuttgart",4034.59028624683
"37","Uhlbach,Stuttgart",4215.12837504415
"38","Untertürkheim,Stuttgart",2912.42051222105
"39","Vaihingen,Stuttgart",4673.31532049177
"40","Wangen,Stuttgart",1686.92201045142
"41","Weilimdorf,Stuttgart",3795.61650758001
"42","West,Stuttgart",5602.37502708868
"43","Zuffenhausen,Stuttgart",5162.93854174468
